year,imdb,title,test,clean_test,binary,budget,Country,Genre,isUSFilm,Production,RT_Score
2004,tt0316654,Spider-Man 2,notalk-disagree,notalk,FAIL,200000000,USA,"Action, Adventure, Sci-Fi",TRUE,Sony Pictures,93
2004,tt0372588,Team America: World Police,men,men,FAIL,20000000,"USA, Germany","Action, Comedy",TRUE,Paramount Pictures,77
2004,tt0338751,The Aviator,notalk,notalk,FAIL,110000000,"Germany, USA","Biography, Drama",TRUE,Miramax,86
2004,tt0372183,The Bourne Supremacy,men,men,FAIL,85000000,"USA, Germany","Action, Mystery, Thriller",TRUE,Universal Pictures,81
2004,tt0289879,The Butterfly Effect,men-disagree,men,FAIL,13000000,"USA, Canada","Drama, Sci-Fi, Thriller",TRUE,New Line Cinema,33
2004,tt0296572,The Chronicles of Riddick,men-disagree,men,FAIL,120000000,USA,"Action, Adventure, Sci-Fi, Thriller",TRUE,Universal Pictures,29
2004,tt0319262,The Day After Tomorrow,ok,ok,PASS,125000000,USA,"Action, Adventure, Sci-Fi, Thriller",TRUE,20th Century Fox,44
2004,tt0391198,The Grudge,ok,ok,PASS,10000000,"USA, Japan","Horror, Mystery, Thriller",TRUE,Sony Pictures Entertainment,39
2004,tt0317705,The Incredibles,ok-disagree,ok,PASS,92000000,USA,"Animation, Action, Adventure, Family",TRUE,N/A,-1
2004,tt0362270,The Life Aquatic with Steve Zissou,men,men,FAIL,50000000,USA,"Action, Adventure, Comedy, Drama, Romance",TRUE,Empire Pictures,73
